Cell ID,AP amplitude (mV),AP threshold (mV),AP width (ms),Adaptation ratio,After hyperpolarization (mV),Avg ISI,F I curve slope,Fast trough V (long square) (millivolts),Fast trough V (ramp) (millivolts),Fast trough V (short square) (millivolts),Input resistance (MΩ),Peak V (long square) (millivolts),Peak V (ramp) (millivolts),Peak V (short square) (millivolts),Rebound APs (number),Resting membrane potential (mV),Sag ratio,Threshold I (long square) (picoamps),Threshold I (ramp) (picoamps),Threshold I (short square) (picoamps),Threshold V (long square) (millivolts),Threshold V (ramp) (millivolts),Threshold V (short square) (millivolts),Trough V (long square) (millivolts),Trough V (ramp) (millivolts),Trough V (short square) (millivolts),Upstroke/downstroke ratio (long square),Upstroke/downstroke ratio (ramp),Upstroke/downstroke ratio (short square)
717637270,44.6875004768371,-37.234375,0.5249999999999,0.004082295019474,24.0625,22.6914285714286,0.650714285714286,-61.5,-62.0781288146973,-68.1026763916016,130.78136742115,7.71875047683716,1.734375,12.0000002724784,0.0,-82.5205757141113,0.040570106357336,140.0,182.562484741211,540.0,-36.9375,-36.0625,-52.9776840209961,-61.6875038146973,-62.3906288146973,-82.1160736083984,1.53675208589554,1.30427412965556,1.72182676545138
717646732,58.3125,-32.0328941345214,0.347368421052599,-0.008582116919275,24.2861862182617,23.4466666666667,0.770714285714286,-57.3125038146973,-55.6979179382324,-57.7625045776367,80.9375345706939,26.2500019073486,23.5729160308838,27.3624992370606,0.0,-62.5537397596571,0.046576451510191,380.0,331.416656494141,700.0,-30.625,-28.4687519073486,-41.1062507629395,-57.34375,-55.75,-64.3687515258789,1.33208968735541,1.29331144481651,1.45406961148792
717675736,51.3541660308837,-33.1145820617675,1.4866666666666,-0.004216770283015,20.1770896911621,82.42,0.157857142857143,-53.5625038146973,-51.6093788146973,-63.5937538146973,116.875112056732,18.5,18.265625,19.46875,0.0,-75.3260602084073,0.068095542490482,180.0,192.875,800.0,-33.6875038146973,-31.9843788146973,-39.25,-55.84375,-54.9687538146973,-75.5000076293945,3.41191790901045,3.44937594493829,2.10493535074853
717700352,61.2031269073486,-37.0,0.3799999999998,-0.038500514319389,27.390625,31.5011764705882,0.717857142857142,-64.4375,-63.921875,-67.125,90.7812491059303,23.5000019073486,20.7656269073486,25.9187511444092,0.0,-79.2840377807617,0.032147344201803,300.0,326.3125,650.0,-34.9375,-35.78125,-47.6749992370606,-64.5625,-63.984375,-78.7187576293945,1.33510177568132,1.32089886969059,1.47994049867274
717702263,51.1562538146972,-41.5000038146972,0.5600000000001,0.107516965999307,15.65625,205.92,0.2078125,-57.1562538146973,-53.8281288146973,-59.6937484741211,128.437489271163,9.65625,16.1875,14.2500005722046,0.0,-68.4445406595866,0.030821729451418,130.0,216.375,530.0,-41.5000038146973,-36.703125,-42.3312530517578,-57.2500038146973,-54.015625,-68.6187591552734,1.94361519994167,1.75211485507472,1.88808291895477
717732613,62.5042209625244,-35.8842887878418,0.3799999999999,0.000680651994879,20.8293952941894,27.5311111111111,0.776639344262294,-58.5000038146973,-54.2812525431315,-59.4250068664551,89.5312502980232,29.6250019073486,18.9375019073486,30.7625007629394,0.0,-61.5287255181207,0.005248409695923,260.0,235.29167175293,400.0,-39.875,-28.4375,-42.0812492370605,-58.6875038146973,-54.3437512715658,-63.0250038146973,1.51071030458137,1.21183035622022,1.58391659626049
717732762,68.4375019073486,-40.53125,0.72,0.082257339073773,8.15625381469727,32.3533333333333,0.09,-48.6875038146973,-39.546875,-56.0562515258789,220.156207680702,27.9062519073486,11.3906259536743,20.8999996185303,0.0,-76.0543874104818,0.077792085707188,70.0,133.875,450.0,-40.53125,-24.6250019073486,-47.2125015258789,-49.3125038146973,-40.765625,-76.7937469482422,3.29490441449425,2.7315441541589,2.61645407717666
717738370,74.1562538146972,-32.0625,0.48,0.033000204836326,12.1562538146972,33.8092857142857,0.482857135064261,-44.2187538146973,-41.8958320617676,-44.046875,153.906315565109,42.0937538146973,43.84375,43.5416679382324,0.0,-62.231881459554,0.164892584085465,59.9999961853027,107.291664123535,800.0,-32.0625,-27.5104160308838,-33.1562538146973,-48.5312538146973,-43.1458320617676,-62.4375038146973,2.04150336158343,1.95324662771679,2.08182083906576
717745994,59.4375038146972,-39.3437538146972,0.38,0.005588129138002,19.875,10.3625641025641,0.766706208025773,-59.2187538146973,-52.4375038146973,-61.7687492370605,82.4999958276748,20.09375,9.09375,14.5500001907349,0.0,-72.7841720581055,0.075050376355648,390.0,523.6875,700.0,-39.3437538146973,-26.265625,-42.2249984741211,-59.3125038146973,-52.578125,-72.8874969482422,1.44610746534045,1.12491622407662,1.53844578739292
717770635,59.8750038146972,-31.0937519073486,1.0999999999998,0.010942081521009,22.3750019073486,97.9822222222222,0.175000036557521,-53.4687538146973,-53.4687538146973,-59.5312538146973,122.03112989664,28.7812519073486,30.4062519073486,32.1875,0.0,-70.4764719009399,0.038235682994127,170.0,179.749984741211,690.0,-31.0937519073486,-32.78125,-37.6770858764648,-56.1875038146973,-56.0,-70.4479141235352,4.03421628718744,3.96627612430867,2.73118700356346
717784643,52.0208358764648,-35.7604179382324,0.3933333333332,0.002105103263696,24.3958320617675,12.2260606060606,0.884609082298303,-59.2500038146973,-60.234375,-65.0982208251953,122.500151395797,14.4062509536743,12.4375,18.78125,0.0,-73.2478508582482,0.064306631684303,249.999984741211,304.5625,499.999969482422,-32.8125038146973,-34.21875,-46.3482131958008,-59.4062538146973,-60.3281288146973,-73.0044631958008,1.2014193148458,1.18976079648418,1.41651996755262
717988688,62.5312538146972,-38.8750038146972,0.5399999999999,0.12488022995848,15.09375,31.31,0.0649999917984013,-53.9687538146972,-48.5208320617675,-55.7656269073486,136.71875,23.65625,19.4062519073486,18.6875019073486,0.0,-61.3457193374633,0.0271897036582231,119.999992370605,241.125,420.0,-38.8750038146972,-31.0,-42.5312519073486,-54.0625038146972,-48.6041679382324,-61.7656269073486,1.70448835844393,1.53178718406735,1.73822238354682
718016004,64.4375019073486,-33.5,0.4999999999999,0.0322301577017423,19.2500038146972,54.4237499999999,0.380000009918205,-52.7500038146972,-50.2604217529296,-56.5312538146972,226.562485098838,30.9375019073486,24.729169845581,35.40625,0.0,-67.9492053985595,0.113351717591285,80.0,118.375,550.0,-33.5,-29.3125,-40.5,-53.0625038146972,-50.4270820617675,-68.7812576293945,1.8086915390102,1.5190577642326,1.87140987078634
718022104,46.1250038146972,-41.4375038146972,0.8,0.0224352278038937,13.5,50.8333333333333,0.437068956862164,-54.9375038146972,-59.71875,-57.2562530517578,298.437476158142,4.6875,37.8541679382324,11.612500834465,0.0,-61.3770497639974,0.188718378543853,29.9999980926513,46.7083320617675,350.0,-41.4375038146972,-37.3125038146972,-34.7125017166137,-55.1562538146972,-59.8645820617675,-61.909377670288,2.18828460241895,2.10828596259689,2.1903868899701
718049075,55.0499992370605,-32.459373474121,0.4199999999999,0.009114941903729,23.6093749999999,15.4757575757576,0.884482758620689,-55.1562538146973,-54.1666704813639,-60.21875,77.3437470197677,19.75,19.4791679382324,26.5000019073486,0.0,-82.2162441677517,0.087353877723217,320.0,311.166656494141,830.0,-30.5000019073486,-28.5208339691162,-44.8750038146973,-55.3125038146973,-54.3125038146973,-82.0312576293945,1.35072685283962,1.33992214923148,1.568523022587
718054696,54.9583320617675,-27.9479160308837,0.4799999999999,0.01133900404989,20.2604160308837,27.1723529411765,0.787068813405611,-48.34375,-44.7265663146973,-53.8750038146973,72.6560577750206,27.2187519073486,25.828125,32.0,0.0,-72.4667019314236,0.034116975963116,249.999984741211,319.28125,780.0,-28.0625019073486,-22.7734394073486,-38.78125,-48.5625,-45.1953163146973,-73.65625,1.47879210419857,1.43604711261546,1.57765188386832
718114850,46.953125,-33.984375,0.5699999999999,0.01064157955212,26.125,39.1991304347826,0.445481035568307,-60.4062538146973,-60.6562538146973,-66.125,118.281133472919,13.21875,9.234375,9.46875095367432,0.0,-73.9723039106889,0.027686089277268,210.0,230.375,600.0,-33.8125,-33.765625,-42.5,-60.6875038146973,-61.0156288146973,-74.8125030517578,1.67147131714102,1.51214968102242,1.72501939449445
718123792,56.28125,-19.5,0.5599999999998,0.216917304972512,21.8437538146972,136.132,0.662631609781482,-41.3437538146973,-39.078125,-49.0125007629395,204.296857118606,36.78125,23.5625,22.4812507629395,0.0,-63.4964973813012,0.13247437775135,180.0,236.3125,530.0,-19.5,-12.7968759536743,-33.71875,-41.4375038146973,-39.1875,-54.5500022888184,1.46009742204545,0.992037665374237,1.56595518835734
718128873,57.7812557220459,-38.9687538146972,0.5999999999999,0.012860236472319,18.5312461853027,44.2380952380953,0.688571428571429,-57.5,-58.2656288146973,-63.3125,201.875105500221,18.8125019073486,13.1093759536743,20.2239589691162,0.0,-79.6255255805121,0.077748507261276,110.0,164.4375,650.0,-38.9687538146973,-35.7343788146973,-48.5364570617676,-57.7812538146973,-58.4062538146973,-79.8072891235352,1.60540672529638,1.31742592091862,1.70765467054228
718135969,62.9062519073486,-35.65625,0.5399999999999,0.0107099503042,25.28125,47.1564705882353,0.386428571428572,-60.9375,-62.5625,-66.6354166666667,181.718751788139,27.2500019073486,26.46875,28.0833339691162,0.0,-75.6634376525879,0.143882632255554,110.0,146.25,560.0,-35.65625,-35.703125,-45.0729179382324,-61.1562538146973,-62.703125,-76.1770858764649,1.94559736779903,1.77282743397814,2.02116914820945
718136012,66.9375,-40.375,0.7999999999999,0.034237144658647,16.96875,57.7525,0.30793841527111,-57.34375,-51.28125,-58.78125,228.12496125698,26.5625,17.171875,19.0562496185303,0.0,-68.4236602783203,0.090724773705006,80.0,155.5,550.0,-40.375,-29.5781269073486,-38.5187530517578,-57.65625,-51.4531288146973,-67.9625015258789,2.27971256883024,1.36740332824631,2.05958883756961
718138161,49.5937538146972,-32.0937538146972,0.7199999999998,0.077661431530494,17.625,57.38,0.367857178785365,-49.7187538146973,-48.5781288146973,-54.5625,202.187538146972,17.5,13.84375,17.4791673024495,0.0,-69.5041656494141,0.013650615699589,90.0,188.625,580.0,-32.0937538146973,-21.9687519073486,-35.5833320617676,-50.2812538146973,-48.78125,-70.5833358764648,2.03935333863882,1.26167442051013,2.00941872312262
718165701,66.8125019073486,-16.5625019073486,0.6999999999999,0.032851027839117,22.8437480926513,79.135,0.287142885683023,-39.40625,-39.625,-42.65625,181.249842047691,50.25,44.75,53.484375,0.0,-57.339955069802,0.061807982623577,90.0,147.375,720.0,-16.5625019073486,-12.5,-21.6875,-39.5937538146973,-39.6875038146973,-57.890625,2.17962938089337,1.63150053830207,2.16219291844784
718177320,66.5312519073486,-31.5937519073486,0.5199999999998,0.012521127477365,21.8750019073486,50.3,0.417391291065793,-53.4687538146973,-49.0000038146973,-56.4375038146973,165.625154972076,34.9375,28.6250019073486,36.6875,0.0,-75.5098550969904,0.089682340621948,119.999992370605,210.0,780.0,-31.5937519073486,-24.0,-38.2500038146973,-53.53125,-49.0937538146973,-76.03125,1.90365029981707,1.57106591778446,2.00152216929433
718188717,64.2500038146972,-47.2500038146972,0.38,0.008837786259133,17.3437538146972,10.246875,0.8270143621199,-64.5937576293945,-58.703125,-66.4895858764649,88.1251469254493,17.0,5.5,16.4166669845581,0.0,-75.1163283128005,0.024613987654448,310.0,407.3125,570.0,-47.2500038146973,-31.421875,-51.3281288146973,-64.71875,-58.7968769073486,-74.9843775431315,1.45424789071436,1.01081227264778,1.46702711171294
